Date,AAPL,AIG,AMZN,AVGO,BAC,BRK-B,C,CSCO,CVX,GE,GOOG,GOOGL,IBM,INTC,JNJ,JPM,KO,LLY,META,MO,MRK,MSFT,NVDA,PFE,PG,T,TSLA,TWX,UNH,V,WFC,WMT,XOM
2001-06-26,0.0413063960085191,0.017294207163527985,0.07085856293699352,,0.02234826617683746,0.017278590268542327,0.02530513241917697,0.05899361938677442,0.013039649278178134,0.025665518433880062,,,0.02633306919213609,0.04792050528906957,0.013874167849863003,0.02944896026733439,0.01748618038766869,0.015897580370083042,,0.021306231287326165,0.01971347774457539,0.027916862694406082,0.05572081460017178,0.019656007635067647,0.017811760200611315,0.02326218531523348,,0.03568093388788841,0.02202447727175122,,0.020850371349060464,0.02156281208650664,0.013573588568683188
2001-06-27,0.04111633243653127,0.017207521213624125,0.07058939044504009,,0.022285025826558086,0.01722036453044263,0.025188912207218143,0.05873572357735636,0.012980930551463599,0.02571423648061587,,,0.026206733515401866,0.047703969563436664,0.013845527850183562,0.029391627655209383,0.017432196570508894,0.015820732016067606,,0.02137272597920802,0.01968991891437278,0.02782930860668296,0.05548331271234758,0.019563806297487527,0.017812806421268142,0.02323986989839309,,0.03550382500570006,0.021936231859066485,,0.020745881963941684,0.02145717683496802,0.013505572945913664
2001-06-28,0.04095559372116017,0.017131081221323792,0.07048934314470362,,0.02217630987146082,0.017145761906539526,0.02507736024007472,0.05844425113935744,0.013408479588990033,0.02561332289372966,,,0.026079378699433,0.04747702177773263,0.013806300320986226,0.029277086730306698,0.017362647505497528,0.01589739683580178,,0.02126869373379558,0.01960414089397591,0.0277188552430798,0.05533852655032538,0.019521304621040663,0.017735222436351054,0.02312463104853823,,0.035329723796758,0.0218959208353848,,0.020673647231166832,0.021378626543402085,0.013529645885435008
2001-06-29,0.04076017323342849,0.017143655517779306,0.0701780434843709,,0.0220787358143175,0.017063299755729726,0.025015845737938594,0.0583023742736312,0.013671360746303289,0.025514008421256472,,,0.025984928872127527,0.04737636833693732,0.014024279364597455,0.029228519851650175,0.017510788806332906,0.01582461768653543,,0.02129524681190779,0.019523066229684402,0.027657327894579573,0.05506855284988027,0.01947802795147917,0.01765481686021656,0.023041797145779003,,0.035176065861653755,0.021798848428501022,,0.020622677524297802,0.021357801284310817,0.013472646216532623
2001-07-02,0.040584904876159636,0.01707112602915249,0.06985226914397873,,0.0219713913811304,0.017076083798240563,0.02489857058590523,0.05803820543933516,0.013731602431781157,0.025392040987918023,,,0.025924570692050286,0.04716076892814846,0.014591049069446221,0.02909545763839211,0.017434099088139216,0.015754657711349564,,0.02174266870063113,0.01948201421739139,0.027523133140667143,0.05480090236519276,0.019979138965979724,0.01757191731021648,0.022942567195128962,,0.03504525758495617,0.021736368218444373,,0.020522651046529353,0.02127850390403382,0.013418368626000056
2001-07-03,0.04047174162228472,0.016997129423810008,0.06956375126662216,,0.02187426267676993,0.016994561029620527,0.024807669332417247,0.0580673313802548,0.013668841050746169,0.025425832342344724,,,0.02582406179848227,0.04701791791276976,0.014692338866243026,0.029087742433940234,0.017416286260344225,0.015853630302446763,,0.021991336393183146,0.01940809820678736,0.02760225519274575,0.054767331039589376,0.01999980125025696,0.017522779106852304,0.022878680560305394,,0.034876391520382945,0.02165536548359077,,0.02046722621367299,0.021279592890202117,0.013357967016629257
2001-07-05,0.04028068796401391,0.016926972722930787,0.06928558666156474,,0.0217704860666884,0.016913849590707502,0.02470136429746007,0.057790941578122444,0.013603600263022647,0.02535906184309122,,,0.025729594229223798,0.04681380814015874,0.014627383053162397,0.028951907480792568,0.017357804980454042,0.015797592209584398,,0.021989714818474435,0.019329147986050333,0.027472726544980588,0.05450914467410377,0.01993070108537513,0.017442087317666746,0.022770174076830726,,0.034715377695529896,0.02155565656222144,,0.02037126438608628,0.021202307409075662,0.013301993876593211
2001-07-06,0.04018800126455846,0.016961539699318396,0.06939406971109374,,0.021672949406928644,0.01683628190480994,0.024623743625628858,0.05802595033993039,0.01356902278947694,0.025290201273624097,,,0.02562026711022703,0.046630960390908076,0.014562346285089208,0.02881503642425848,0.017323244135542374,0.01575091578878417,,0.02199418557799424,0.01924858055592145,0.027491534080807685,0.05478918992529809,0.01989682819412716,0.0173597729261368,0.022729734590322858,,0.034650868823609356,0.021464743581875494,,0.020306588580405023,0.021131302119371594,0.013246023584294279
2001-07-09,0.040305156310839696,0.016915754958922346,0.06906911591437524,,0.021808636402249434,0.01688004239971247,0.02465830891812262,0.05787953091936802,0.013512692190697654,0.02537691206348959,,,0.0259557145075411,0.04662598011843411,0.014531521461151388,0.028752524043141926,0.017281033606089086,0.015688786843457266,,0.022011513156939205,0.0191774350449892,0.02759603323687928,0.0546467859777998,0.019819496226359663,0.017295946263060785,0.022741942397525826,,0.034570434987680074,0.021364397195041823,,0.020238702754757087,0.02116638167410083,0.013186722316967912
2001-07-10,0.040217145918753715,0.01686315669282367,0.06882701476609662,,0.021722410591672344,0.01681423886359902,0.024543988492547155,0.057698290587719255,0.013495756922389246,0.025259515693733105,,,0.025884161250206032,0.04644128545165515,0.014805796319296646,0.0286360439895632,0.017269933304809162,0.015705007410380698,,0.0219403557637978,0.019188274781870015,0.02747548333866964,0.054516938212672936,0.01991333236232386,0.017304302832459147,0.022648214302890334,,0.03442742997160973,0.021393545970314863,,0.020147318705444537,0.02116089142942318,0.013126207002789436
2001-07-11,0.04058415786689472,0.016839642908744932,0.068523641865949,,0.021866740139323125,0.016740317046317958,0.024627222981506863,0.05767573259524587,0.013455596481672598,0.025245682130358615,,,0.02588497831502597,0.04636364296392171,0.014749135580982549,0.028804770952142823,0.017217482709682874,0.01577484464037176,,0.021957858533530127,0.019132523831499153,0.027412040027750658,0.05426700739873475,0.019835204557721788,0.01727425991043423,0.022544431602474074,,0.03428323643841341,0.021319910379090742,,0.020087574503441688,0.02110765862359924,0.013111997738126603
2001-07-12,0.040876621258051735,0.01677375637645748,0.0682341978920941,,0.021773494435134433,0.01666429607631604,0.024681015844179328,0.057519124143978174,0.013531045787870817,0.025246601563730833,,,0.025830333990672874,0.04616479211465455,0.014776618585344462,0.02867481002741486,0.017254110407797913,0.0157676072115527,,0.02186283593010191,0.01913326302924534,0.027439909375638706,0.0540240905708518,0.020249844687425498,0.017377119825378973,0.022849481158888345,,0.03427603744221427,0.021236365601025816,,0.019997211311374347,0.021201006129723633,0.01308534320720269
2001-07-13,0.041380568225718395,0.016711882086976455,0.06828386880483697,,0.0219299946941531,0.0167022478989242,0.02467592797825982,0.057697092686343945,0.013546030336039776,0.02563552119655428,,,0.025902883341641696,0.04648733654573557,0.014765706397753856,0.02857391202374623,0.01717681884091047,0.015772047430054222,,0.021829806961211236,0.019136641799661847,0.02823349494040421,0.05396502369381187,0.02037108677971486,0.017298676912078145,0.02274635685911172,,0.03425590210370406,0.02125932876098796,,0.019927270160975123,0.021916541638662544,0.013037095149395423
2001-07-16,0.04123103129156033,0.0166432994687586,0.06802921927716915,,0.021863468904624307,0.016627546856240072,0.024568664548990347,0.05766484526803729,0.01348837215544366,0.025534847523490733,,,0.02581155676701157,0.046280698374856585,0.014701793802370449,0.028446672833188493,0.017146248749987353,0.015780903963040934,,0.021798293660636788,0.0190770391966008,0.028111838274068962,0.053780632063218974,0.02039963819035741,0.01724063656294932,0.022644600651574576,,0.03410578870426225,0.021183313091860997,,0.019914810074966465,0.021906058959219932,0.01299057978508978
2001-07-17,0.041201207357680056,0.016591577281184447,0.06795355485909775,,0.02182699496712164,0.016598115932182793,0.024467980065060388,0.05760369376385926,0.013564065133077867,0.025543212062554325,,,0.025704556492711455,0.046187727279820595,0.014676138980256416,0.028459576326511787,0.01720461236442884,0.015732582944315635,,0.021826086529630785,0.019152263799300136,0.027989691913259934,0.05414211098039068,0.020347897858062146,0.017222264160459765,0.022669792646813406,,0.033965305540335104,0.021157817772349038,,0.01984532878100749,0.021834719713759915,0.012932992744495506
2001-07-18,0.041242300858674925,0.01651988161698283,0.06767993084312825,,0.021992063279048832,0.016542617080194097,0.02454863292655611,0.05735720859308648,0.013535285501467303,0.025432278689191214,,,0.025598904862063485,0.04605606086171162,0.014736603904556124,0.02846048682099071,0.017134896944680518,0.015663478966784418,,0.02182017746394617,0.019220231372482785,0.02787488237317232,0.05411529912757033,0.0203273216823203,0.01717956686315666,0.022697977588393016,,0.033816427506183966,0.021134237700432455,,0.01999175933759573,0.021739678383451876,0.01289987963678968
2001-07-19,0.044121041860434564,0.016447978785250637,0.06742663192671156,,0.021899513947653434,0.016470557434335446,0.024441947414230673,0.057180521963261455,0.013476735807025936,0.02532149924304693,,,0.025746319850264706,0.045957437424334974,0.014707192395246496,0.02849181081185662,0.017139362441162494,0.015739429543699654,,0.02176099640819933,0.019679627598058254,0.02781061013467093,0.05400547263566248,0.021155060429601833,0.01711093263884832,0.022599424096846985,,0.034904202281608156,0.021045712204096633,,0.019931391803256548,0.02167406478299049,0.012896843355488996
2001-07-20,0.04409015348705214,0.016380026899330644,0.0671996054791746,,0.02182849443355868,0.0164346788824196,0.024349840319209167,0.05705743485978479,0.013422335765365471,0.025219831191019757,,,0.025636078350784595,0.045894509501445906,0.01465150599285134,0.028371414702828217,0.017102123821421164,0.015694988246612522,,0.021676032420209296,0.01959575762097377,0.027800378325658,0.053782359546574704,0.021066149524363167,0.01707089535316685,0.022507468806665692,,0.03493906556034761,0.02095601996830712,,0.01984832764606409,0.021585027538451765,0.013008350111483337
2001-07-23,0.04390137934995249,0.016339108024388954,0.0669614743008389,,0.021763359321525712,0.016364396762432787,0.024259009226237898,0.056836403683309854,0.013491748445410167,0.025113112786771172,,,0.025572178225129104,0.04569796325172029,0.014593144324904167,0.02825434306746168,0.017058930102905094,0.015627949054605135,,0.021585166500979608,0.01954049748933971,0.02804011031083085,0.05364153771888343,0.02098755062731264,0.017002202063884746,0.022494002313736362,,0.034955071569223055,0.020904920095741696,,0.01983062901663756,0.02149280864247754,0.012964907021283356
2001-07-24,0.043762786818248495,0.01629047805685425,0.06688799046750404,,0.02168910467013579,0.01629524616410639,0.024162683752415485,0.05662519747594772,0.01350936771377243,0.025147464355082628,,,0.025463995862286253,0.04558862025843571,0.014622816870816376,0.02814279343675669,0.017263769723001365,0.015594278815269997,,0.021502755250602537,0.019476825840598934,0.02807144402721768,0.05418301940536525,0.021101791140981752,0.016934067500278198,0.022465558305746165,,0.03490607284068818,0.02081750738373784,,0.019755904905000593,0.021504223715793712,0.013042765459617979
2001-07-25,0.04362965740708816,0.016226875848199686,0.07038158606366786,,0.021607493997437808,0.016240132906027053,0.024163101406494875,0.0563948252346763,0.013705402378848961,0.025180544915051804,,,0.025382544660269415,0.045397556512883824,0.014653173478962158,0.028029893609887033,0.017195518093264674,0.015537280793523367,,0.02142890876499193,0.019416757468408204,0.027977115231655348,0.05426987882584935,0.02101741568895297,0.01686782334484755,0.022528576359078466,,0.03476233260742025,0.020762561474869157,,0.019692742720867105,0.021414205347058467,0.013402924615965017
2001-07-26,0.04354714148642649,0.016160826195630154,0.07020692910822983,,0.021521526032393722,0.016181802822149108,0.024074729911653513,0.056194122741539655,0.01428626103412991,0.02507881219465042,,,0.025279016865086018,0.04524364159270458,0.014592536040565575,0.027919587886774365,0.01721710093073159,0.015474224447249631,,0.021382933275369276,0.019337151720885168,0.027900246109025046,0.054058141555414316,0.02093878481859556,0.01699273232467732,0.023183413119757273,,0.034691708991297206,0.020695292668674592,,0.01961625192140754,0.021602436421524793,0.013593681432090417
2001-07-27,0.04337126084464267,0.01609934981283499,0.07022140232106876,,0.021450600271389248,0.01611489573993028,0.02400795097474344,0.05608151491653951,0.01425085561513014,0.024975166011160798,,,0.025193284566381896,0.045071962429088196,0.014550655692978993,0.027817160338617315,0.01714710923638358,0.015561878926623907,,0.021318844451653843,0.019257820567927526,0.027815280964482568,0.05455774810030765,0.020852884421006423,0.016971556686983635,0.023101971969197787,,0.034637239643674635,0.020619942839115155,,0.019536354570489863,0.021523013655030142,0.013595057843528073
2001-07-30,0.04323154460490548,0.01604452216119172,0.06993517263522027,,0.021366320729941664,0.016049356908163098,0.023909787752568714,0.055862925129413044,0.014225705492588848,0.024941972948127708,,,0.025113711873412534,0.044916272087928075,0.014496929446509323,0.027786526967385473,0.017078552367428747,0.01550069384966242,,0.021341009049442142,0.019190833719375293,0.02774808622384321,0.05436468898098159,0.02076902231413653,0.0169157650429694,0.023008902007007205,,0.03449898104844892,0.020535725408634433,,0.019456181152101126,0.021435161068402053,0.013539227114616054
2001-07-31,0.04305564367277324,0.01601148175492638,0.06968629915430136,,0.021279460148775492,0.01599888476150296,0.023822199300311035,0.05563718657312255,0.014171810426207417,0.024930911778482837,,,0.02503163222283257,0.044735781446879064,0.01444024812374918,0.027682177222485026,0.017032397412762797,0.015458355410324007,,0.021279468398348437,0.019186045820701752,0.027637504961535508,0.05420562941236319,0.02069477761162166,0.016865643316971178,0.02292333808496783,,0.03435854419461868,0.020551474461945288,,0.019395244831401284,0.021361277592103114,0.013502211442054652
2001-08-01,0.042886579869854884,0.0159612639759565,0.06940592157485782,,0.02119355707930243,0.016037535327100387,0.02375072429961095,0.05544553546677549,0.014116331455211718,0.024830977704768928,,,0.024936115946402763,0.044622795124752694,0.01450527183671977,0.02758577014120452,0.016985541666003537,0.0153971533010936,,0.021517122777188372,0.019267217572165006,0.02752939539310721,0.05401129699778919,0.020769674294475404,0.016797886586308146,0.022902836422061024,,0.03422592823526494,0.02049438377675997,,0.01932535054749839,0.021274979961106423,0.013519525396995385
2001-08-02,0.04273442147494826,0.015912367589179518,0.0691278079268809,,0.02113333820582039,0.015982938414229063,0.023669449605203275,0.055481241998873755,0.014062947700783264,0.02477252354624314,,,0.02488650384636451,0.044536898887251465,0.014460227427077177,0.02748044781005104,0.01693981207975512,0.015341945457003466,,0.02143444031169656,0.019190401393834537,0.027420549437041194,0.05402587178871103,0.020686840916947734,0.016740946064746527,0.02281190826982807,,0.03411303380143226,0.020684297621750204,,0.019277352412325626,0.02123783745695736,0.01346992455586405
2001-08-03,0.04283121459573528,0.015903282369658673,0.06894576330695062,,0.02111318223362828,0.01601515270023605,0.023687573494760007,0.05543581811120127,0.014064066410023992,0.024798429786209403,,,0.024875082483240257,0.04467068973661552,0.014491403880238783,0.027438348111083966,0.01692664471200578,0.015283683278944804,,0.02113245101563976,0.019010453091991186,0.027386845692556686,0.05405040523837725,0.020702505346731164,0.016534694201886517,0.022478948309265643,,0.03384549657516354,0.020738740339962754,,0.01918815835363312,0.021225021671412592,0.013453727510327201
2001-08-06,0.04280261455323259,0.01590036281601646,0.06816355882008597,,0.021110436205953396,0.015966375140770282,0.023666970966844825,0.0550980393850291,0.01403579452400742,0.024826846956377206,,,0.024702539039392974,0.04440280301089613,0.014462421461444795,0.027380632532584777,0.0170078154332194,0.015163600431848336,,0.021160733340615915,0.019014029079496796,0.027299953644174684,0.05327944142613551,0.02069486943151409,0.016605050499748433,0.022487842158179127,,0.03364529952654125,0.019598323909687822,,0.0191865156976348,0.0211922426310091,0.013481217028942704
2001-08-07,0.04279400985750376,0.015786888043256283,0.06818964639013635,,0.02112666124899795,0.01598618676607536,0.02365830551729301,0.05509480557036134,0.014040481883408252,0.02479322494211406,,,0.024690886089858515,0.04451055418522314,0.014419993235529966,0.027400029555423668,0.016832670165545092,0.01500652238440808,,0.021073155255011484,0.019017837653187777,0.027277509360154856,0.05331746418278331,0.020637105553053217,0.0166033250198825,0.02248763781408756,,0.0335595941248081,0.01954005228999657,,0.019107777098008913,0.02118760291469464,0.013368941523823074
2001-08-08,0.042598114466065685,0.015711399240331256,0.06769631497484555,,0.020739746170804558,0.015953717037789736,0.023600133831846525,0.05500130803528628,0.013879425450702329,0.024975443515971793,,,0.02464075121282978,0.0444795894175673,0.014437530497831674,0.02715118300145343,0.016840348347756662,0.014783401894862528,,0.021114312483149225,0.019082023988745964,0.027265903445451056,0.053351422254861454,0.02063570599496703,0.01660204938706398,0.022499297610926238,,0.03354627857496284,0.019450069197222437,,0.019092463939692904,0.02117864164818121,0.01341100238076168
2001-08-09,0.04259957991519587,0.015708407346457932,0.0676459520425988,,0.020562720231672087,0.015922090318073324,0.02366037819501941,0.05409422998716566,0.013849134366235024,0.02505313562802471,,,0.02458666140911598,0.04455857099299708,0.014388986967358035,0.02718348776513787,0.016866891682243097,0.014713463892951485,,0.02115786197136025,0.018925863593691482,0.027180582009564226,0.05321718465631519,0.020476824973767266,0.016576614346902562,0.022496042855079296,,0.033572933677883124,0.01942872897521924,,0.01909577803383823,0.02106014967134455,0.013405008178285736
2001-08-10,0.04260520175515399,0.015663913764005413,0.06774513900021328,,0.020508795330468618,0.015797214334462163,0.023659119734025957,0.05405003499662065,0.013828756014584486,0.025056633373985858,,,0.024491773954972085,0.04455209944895399,0.014385098698460802,0.027166357997225894,0.016832344274561855,0.014536160169465157,,0.021089240192633845,0.018878564039611582,0.026965162158237344,0.05324962316611936,0.020524152901363026,0.016610989097794616,0.022493575806290293,,0.03355952525876625,0.01937509306714325,,0.019083522747072708,0.020706272955662214,0.01340492559771632
2001-08-13,0.042017925167038034,0.015632257820222647,0.06760017130537767,,0.020490397739147764,0.015820802229146176,0.023663341125696964,0.05380027774828771,0.013770684094274906,0.02494561980539444,,,0.02446884726442695,0.04446708799657752,0.014499505905555418,0.027173680290487875,0.01683305761306371,0.014569069474631574,,0.021004333138933722,0.01895510250478528,0.026581668568098488,0.05324033936123729,0.020530744299057865,0.016677701089422552,0.02246821901007037,,0.03346380170545004,0.019077996233889147,,0.019091621352506003,0.02046516417015325,0.01335563841677054
2001-08-14,0.04194039068097908,0.015368970428608814,0.06719433667155036,,0.020477413469885505,0.01581670385485173,0.023561514573197453,0.05360815344190076,0.013757889500556316,0.024685258163517822,,,0.024393466076647007,0.04441396148915473,0.014256014209423108,0.027150239062964935,0.016796464995826547,0.014582723197157952,,0.02100709746942668,0.018972886927017225,0.026574960286019002,0.05324814532919947,0.02041526830665086,0.01668018315010178,0.02234939950350973,,0.033563128440282856,0.019096548119790408,,0.01912787055462837,0.01988724178100299,0.013355832220507586
2001-08-15,0.0418951845979087,0.015375713980404458,0.06713617232010596,,0.020513692683433865,0.015765961663872206,0.023532417523760108,0.053584181432893334,0.013752059655512048,0.02468927506049513,,,0.02437995439010557,0.04407440786631998,0.014338353180908559,0.02705549906015688,0.01677356443541459,0.014582225518885347,,0.02100060368007542,0.01883904343309492,0.02660912322857723,0.05329017339715954,0.0203141673472598,0.01667423006735242,0.022325257393908362,,0.034246286661327424,0.01907696694111017,,0.019077372028634076,0.019859346734438572,0.013328675602917806
2001-08-16,0.04188518518397157,0.01514989978072943,0.06709256014292102,,0.020499393112101777,0.015740001039700368,0.023486080465119075,0.05358843793665059,0.01380658392725967,0.02463360597681065,,,0.02437500603290707,0.04386215573122387,0.014280893304155454,0.027055158484686342,0.01705787316462066,0.014233013982682573,,0.020849108066271917,0.018849928801763234,0.026695737823761556,0.05295635689007135,0.020313825037360095,0.01664683255052138,0.022202199161952967,,0.034234881563493136,0.018909722525891542,,0.019088512891321876,0.019785396710129823,0.013319384155172654
2001-08-17,0.04181926001270776,0.015137866777973564,0.06713122264948121,,0.02052751790991145,0.015741011202425704,0.02350874365728946,0.053459798039164744,0.013795838951628826,0.024402736112616272,,,0.024347079273054125,0.04365161391514395,0.014641534591407998,0.02705557390655955,0.01699000196118085,0.014103652310137866,,0.020850385021408496,0.018835957819037272,0.026758220860422517,0.05061304464292734,0.020229999550546794,0.016828852013800997,0.02220826683750437,,0.03413856096653487,0.018905874241421882,,0.01911703389080845,0.019719893571023616,0.013238695260864837
2001-08-20,0.0416415357463519,0.01528651623385674,0.06696960869091728,,0.020547594306403093,0.01574533461696899,0.02362333920676195,0.05314139541413385,0.013790729556962632,0.02439527548022005,,,0.02432931265031982,0.04394015830194693,0.014735973937545287,0.02704077788219257,0.016910811405760263,0.013838706926965032,,0.020856803807943008,0.018843269783119326,0.02693438204939511,0.05079550471668567,0.020162103806079842,0.016801192412404634,0.022264573583670285,,0.03403449702571301,0.01891990384237291,,0.019107176408892458,0.019770943896829526,0.013255942442321362
2001-08-21,0.04151165714535191,0.0151944714676717,0.06661712214706711,,0.020149465569359717,0.0156834356707774,0.023228039912530928,0.05274628002698048,0.013808578539124905,0.02441322044941215,,,0.024183049164254383,0.04327727621090192,0.014778252926434603,0.02683577812231607,0.016986246144038306,0.013885579170537342,,0.0208626662861573,0.018923808478666627,0.026854185649452574,0.04994409754018662,0.02015912383447426,0.016805783440605352,0.02230976529176602,,0.03347796461583038,0.018917211219220798,,0.019045463714493175,0.019739958428659082,0.013267785421774198
2001-08-22,0.041437317111654014,0.01479633827049177,0.06664024177200538,,0.019967433792731245,0.01568713667651865,0.022683211626102425,0.052852995336805896,0.013823980034364693,0.024504193417443997,,,0.024045189490099643,0.043381305044149235,0.014794612731145818,0.026480181012618783,0.01612954028999456,0.013892307966654251,,0.020861768812359762,0.018900269582965906,0.0269992366004691,0.04986127725569078,0.020224227808740985,0.016791658134031523,0.022225029652494545,,0.0334675155283646,0.01892932804270225,,0.01901043380483132,0.019216588295205554,0.013286434143423856
2001-08-23,0.04145957244829978,0.014789577045488457,0.06669629728202722,,0.02000202400392342,0.015687126216086728,0.022676540194879292,0.05270359098407163,0.013895702067289238,0.024519356470727127,,,0.02408662299372907,0.043424626527544655,0.01480357628379022,0.026469609800597742,0.015832583913043197,0.013923679691475998,,0.02086615615190478,0.018879004677097168,0.026941676532642053,0.049853584273786895,0.020215545333898476,0.016803097189559798,0.022118857940448045,,0.033462436215464124,0.018790529232327387,,0.019024262943805485,0.01920109523960133,0.013284764616761478
2001-08-24,0.04150826232548528,0.014734915950098546,0.06688063891506679,,0.019953516745455487,0.01568127853486332,0.022668043668390318,0.05268958815280945,0.013786476140377788,0.024465958208102195,,,0.02376405945228814,0.043434644907556795,0.0147692592591297,0.026388207514173697,0.015908977097591773,0.013795784988036866,,0.020897367338348787,0.01916303604830089,0.02693262363907621,0.04947597640808674,0.02020975127184343,0.016820684013850454,0.022068865375889493,,0.03333937687661639,0.01881369172819547,,0.019017689980593545,0.01919520028875481,0.01326957249073184
2001-08-27,0.04155448612431662,0.01471762086878242,0.06710118181942867,,0.019879477781969163,0.015526125294034219,0.022516440112825564,0.05323118067987473,0.013792893377307913,0.02430126579864955,,,0.023986418698533938,0.043646815664026055,0.01476968053612896,0.02623137357004514,0.015892477546777032,0.01375788510597578,,0.02087958653013409,0.018989018840269472,0.026932634457463033,0.0494620085189391,0.020243301545962655,0.016141832028708072,0.02207693383632288,,0.03305197580479563,0.018616647419676738,,0.018910414812402417,0.019266393340015536,0.013382780354581535
2001-08-28,0.041581930151826645,0.014311283113199501,0.06709148691839775,,0.019889251127628807,0.015490343976331028,0.022505749564070247,0.05278319441306719,0.013767131277785016,0.02430514730497561,,,0.0238716170296198,0.043617822934388976,0.014778436862679852,0.02618131003171007,0.015922270261333787,0.013833034545566942,,0.02062588720172546,0.018977765622666395,0.02693222061090533,0.04918501474143996,0.020258177708760542,0.016133077288480725,0.022136606726751752,,0.03293969648736619,0.01853348906619429,,0.018894069981757262,0.01929153486630088,0.013359415285013587
2001-08-29,0.04132480251243679,0.014026738764007542,0.06602323334074185,,0.01986242295839841,0.015468358860382237,0.022547720715422936,0.05296174143296051,0.013804258463880077,0.024227980931947356,,,0.02380801647496959,0.043642344370646825,0.014756886172067185,0.026156390469528213,0.015859082330839595,0.013967592921870237,,0.020625674948203,0.01899048790262771,0.027024161110619397,0.04819884163441758,0.020325635994399637,0.0162825189118959,0.021575080408406305,,0.032975464541541585,0.01834028403934778,,0.01892011665543063,0.01923677240019342,0.013341947282902491
2001-08-30,0.041352759121898286,0.014061597302507228,0.06637546826141208,,0.020017248383460893,0.015470756549276689,0.022555923446822588,0.052865767562144284,0.013766126602088532,0.02423825368653833,,,0.02318304917778456,0.04363065633104389,0.014715119936245198,0.02621095330600083,0.015853325783421454,0.01399476539463727,,0.020627304837382107,0.019015035523843194,0.027030539898732348,0.04787635302624647,0.02028537937777375,0.01614890546908754,0.021188811924666907,,0.03330849974273927,0.018336840292145794,,0.018995457636129833,0.019044428462287485,0.013340080934053436
2001-08-31,0.04128570858946507,0.014069256611729992,0.0664495217769548,,0.020005509691099745,0.01545719693446266,0.022593588208926697,0.052493805292009615,0.013733328748163862,0.0241176613914502,,,0.02319466229859686,0.0437396270547254,0.014720119708317518,0.02621468327191358,0.015988986142981533,0.013992817620533383,,0.0205626593544148,0.019031213963654238,0.027178234946796158,0.047002991255986996,0.02046677761898409,0.016113689091907503,0.021101158975091034,,0.03359613901395028,0.018171149328814886,,0.01896212532647544,0.01922305498540942,0.013200834335715766
2001-09-04,0.0411130217501714,0.014071514601153917,0.06221899384048537,,0.020077950139145827,0.015347577147598915,0.022592903096773115,0.052397371415371125,0.0136001539536712,0.024143273309627126,,,0.023085437628303448,0.04370536659044175,0.014721786173306384,0.0261458302949362,0.015487280400987211,0.014122005810502986,,0.020576673690728575,0.01905379007753722,0.02715418935916638,0.04700237167402194,0.02046031975631142,0.016113688261217163,0.020989116501411584,,0.033559145673510885,0.018153230497832212,,0.01895678121801465,0.01921282216023011,0.013182239016938832
2001-09-05,0.04083835832017876,0.014155728080647289,0.06209252389241176,,0.019985259706739655,0.01534803500355397,0.022596185949077672,0.052346272064105,0.013611947717531893,0.024134264195608063,,,0.023105314970570424,0.04372372091373414,0.015720067661959127,0.02605885355292645,0.015545461912340503,0.014074977500819931,,0.020580674268021494,0.01892616028247815,0.02701768363718157,0.04677883411943813,0.020423283902654805,0.01612274993157415,0.02109322491300285,,0.03307806224493127,0.01814228866590879,,0.01896904268311574,0.019103628372284354,0.013248232205867561
2001-09-06,0.04085354568151338,0.014391962225577929,0.06277329740588482,,0.019523804996593192,0.015347635455651919,0.02236952508332113,0.05257021834791224,0.013582317235691683,0.024185736229103347,,,0.023077870667627325,0.043580020502176575,0.015595236697738872,0.025885118377373048,0.015598435046454638,0.014056556272522438,,0.020488580909487374,0.018976295900629454,0.027078820019337004,0.046311749593824746,0.02036580411608765,0.016107709375174063,0.020727376853092068,,0.03304240983141133,0.018144549818062,,0.018698831819676943,0.01903438743943663,0.013272331514822091
2001-09-07,0.04100615964864721,0.014396434965896585,0.06293032402262615,,0.01960264311247453,0.015348085192405488,0.022554489611911872,0.05246918647300857,0.013500633780858652,0.02431647708699617,,,0.023182099920677778,0.04379144135703525,0.01537936161149285,0.026072641782425566,0.015593242012230193,0.014117838763348453,,0.020471588967949827,0.01913575403669193,0.0271268720534359,0.04641281745110983,0.020462474382326283,0.015803488894274385,0.0205143532859945,,0.0332428622223392,0.018198506731679265,,0.01873892989697438,0.019229156214803794,0.013174122853578607
2001-09-10,0.040995231929965605,0.0145054851729389,0.06290663433985631,,0.019576872201691138,0.015420060673569625,0.02241433221145264,0.051791617563150684,0.013513809534836824,0.024058655162300185,,,0.022423662947264337,0.042590819332668645,0.015465868469055774,0.02598739694193607,0.015597472103924358,0.014147992323180578,,0.020459134825415937,0.019194307512175605,0.026867452554316273,0.04592871115501777,0.02071943112048906,0.015683908837594174,0.020582525993620118,,0.03383203860747911,0.018307826837256,,0.01866420979181693,0.01929105744457425,0.013173099286738333
2001-09-17,0.04036608530392701,0.014037723263525885,0.061797551341163444,,0.019571701967148497,0.015283605861819913,0.022201841209659515,0.051213707181454404,0.01351539635975726,0.022485752816203214,,,0.022158493078590507,0.042284153104089735,0.015370493329381493,0.025250197763593347,0.015411397972774776,0.014148894977530637,,0.020224229194149432,0.019288004697457437,0.026014881759906152,0.045881809376672716,0.020468825520999975,0.015638006852871512,0.021257435536647724,,0.03355046206088173,0.018251212820922763,,0.018081184215365097,0.0188012809310493,0.0129904489574847
